date,% Silica Feed,Amina Flow,Ave_Flot_Air_Flow,Ave_Flot_Level,% Iron Concentrate,% Silica Concentrate,Purity
2017-06-17 17:00:00,22.12,523.2882440311636,299.83613680154144,415.7271777456648,65.48,1.72,1
2017-06-17 18:00:00,22.12,543.9369791428572,299.90135619047624,418.3353671428572,65.0,1.87,1
2017-06-17 19:00:00,22.12,547.1487400234747,299.88689671361504,417.0961637323944,64.88,2.2,1
2017-06-17 20:00:00,22.12,513.5520511363636,299.8730890151515,398.2143948863637,65.04,1.93,1
2017-06-17 21:00:00,22.12,486.4177108074534,299.8300227743271,417.95442546583854,65.21,1.66,1
2017-06-17 22:00:00,22.12,482.7731935555553,299.88047555555556,412.14502333333337,65.38,1.41,1
2017-06-17 23:00:00,22.12,530.6324889286874,300.0207861445783,405.2543584337349,64.62,1.91,1
2017-06-18 00:00:00,22.12,519.7070125058993,299.94417586912067,449.5642172015105,65.03,1.56,1
2017-06-18 01:00:00,12.31,473.3170239864865,299.84276576576576,402.93670945945945,65.47,1.7600000000000002,1
2017-06-18 02:00:00,12.31,447.7389166666667,299.9487569444445,399.89733333333334,64.82,1.18,1
2017-06-18 03:00:00,12.31,480.0577784090909,299.88154734848484,399.2366761363636,65.21,1.13,1
2017-06-18 04:00:00,12.31,528.4166833333334,299.91650925925927,399.15717222222224,65.05,1.21,1
2017-06-18 05:00:00,12.31,521.8658826815642,299.9525810055866,400.4665558659218,65.47,1.34,1
2017-06-18 06:00:00,12.31,539.5392122905027,299.89770763500934,400.4367681564246,64.35,2.08,1
2017-06-18 07:00:00,27.94,517.0936333333334,299.9541907407407,399.03673055555555,64.25,2.3,1
2017-06-18 08:00:00,27.94,499.6503,299.89305,399.5289472222222,64.23,2.32,1
2017-06-18 09:00:00,27.94,598.5182388888888,299.9424814814815,399.9318305555556,63.93999999999999,2.15,1
2017-06-18 10:00:00,27.94,557.5769664804469,299.9443668528864,400.5593617318435,64.53,2.15,1
2017-06-18 11:00:00,27.94,487.1896379310345,299.8413544061303,399.0475316091954,64.85,2.14,1
2017-06-18 12:00:00,27.94,538.7134777777778,299.94954814814815,402.54211388888893,64.66,2.43,1
2017-06-18 13:00:00,27.94,528.1359041916168,299.96997804391225,368.85612097234105,63.9,3.23,0
2017-06-18 14:00:00,27.94,501.4475438596491,299.9534580896686,399.3899941520468,65.37,1.8700000000000003,1
2017-06-18 15:00:00,27.94,475.1056551724138,300.00656704980844,399.8509827586207,65.61,1.87,1
2017-06-18 16:00:00,22.32,569.9149500000001,299.89825925925925,400.547588888889,64.25,2.32,1
2017-06-18 17:00:00,22.32,602.0393888888889,299.92956296296296,400.3196361111111,65.53,1.44,1
2017-06-18 18:00:00,22.32,614.3428944444445,299.9987555555556,399.4203472222222,65.04,1.68,1
2017-06-18 19:00:00,22.32,594.7670681818182,299.42277272727273,442.64904261363637,65.28,1.79,1
2017-06-18 20:00:00,22.32,591.3736333333334,299.9202722222222,405.49571111111106,64.81,1.48,1
2017-06-18 21:00:00,22.32,543.4281994219654,300.2581849710982,400.52308381502894,65.16,1.78,1
2017-06-18 22:00:00,22.32,568.0519388888889,299.9247574074074,400.17679166666665,65.68,1.56,1
2017-06-18 23:00:00,22.32,513.1495111111111,299.88846851851855,399.30028055555556,65.38,1.93,1
2017-06-19 00:00:00,22.32,533.9127277777777,299.91935370370373,399.5094777777778,65.85,1.75,1
2017-06-19 01:00:00,29.15,567.4310166666667,299.90262037037036,400.0609194444445,65.79,1.48,1
2017-06-19 02:00:00,29.15,546.5891899441341,299.8660875232775,400.55418715083795,65.99,1.76,1
2017-06-19 03:00:00,29.15,503.6487166666666,300.00217407407405,399.47023055555553,65.84,2.1,1
2017-06-19 04:00:00,29.15,525.5660666666668,299.8937796296296,399.3160027777777,65.86,2.01,1
2017-06-19 05:00:00,29.15,468.4780944444444,299.94069629629627,400.0436555555556,65.31,1.69,1
2017-06-19 06:00:00,29.15,537.49945,299.9584037037037,400.1843972222222,66.29,1.44,1
2017-06-19 07:00:00,30.12,504.31278888888886,299.9493777777778,399.42265833333335,63.48,2.76,1
2017-06-19 08:00:00,30.12,502.6817430167598,300.01664245810053,400.1237150837989,64.6,2.62,1
2017-06-19 09:00:00,30.12,541.4724166666667,299.99540370370374,399.8589666666667,64.63,2.8,1
2017-06-19 10:00:00,30.12,608.2131944444444,299.9155703703704,399.38860833333337,63.21,4.67,0
2017-06-19 11:00:00,30.12,639.7055462962962,299.99683333333337,400.8647962962963,64.06,3.56,0
2017-06-19 12:00:00,30.120000000000005,683.4149215686275,299.9568518518518,399.6548300653594,63.88000000000001,3.640000000000001,0
2017-06-19 13:00:00,30.120000000000005,541.7631910112359,299.9772790262173,399.4676404494382,63.61,4.32,0
2017-06-19 14:00:00,30.12,498.3611846153846,300.0351256410257,399.12179230769226,64.13,3.63,0
2017-06-19 15:00:00,30.12,594.4619944444445,299.90836851851856,399.8142611111111,63.86,4.19,0
2017-06-19 16:00:00,23.19,483.7027143825748,299.72709746588697,529.7295546783625,65.25,2.59,1
2017-06-19 17:00:00,23.19,608.4168555555556,299.83261851851853,401.48673611111116,65.95,1.16,1
2017-06-19 18:00:00,23.19,627.1707111111111,299.8856,399.85156666666666,65.95,1.16,1
2017-06-19 19:00:00,23.19,555.1360888888889,299.9317833333334,399.1964611111111,66.24,1.39,1
2017-06-19 20:00:00,23.19,604.6077142857143,299.7079588744589,399.4177175324676,65.72,1.65,1
2017-06-19 21:00:00,23.19,621.2081564245809,300.0368268156424,413.46771787709497,65.65,1.53,1
2017-06-19 22:00:00,23.19,509.3687444444444,299.9361222222222,469.03862083333337,65.13,2.51,1
2017-06-19 23:00:00,23.19,576.1399691358025,300.1325082304527,345.03260185185184,65.65,1.8200000000000005,1
2017-06-20 00:00:00,23.19,536.9721028571429,299.9240285714286,414.33039142857143,65.55,1.92,1
2017-06-20 01:00:00,14.18,542.4401222222222,299.90613703703707,395.0511888888889,65.87,1.64,1
2017-06-20 02:00:00,14.18,545.777308988764,299.94439325842694,409.59658707865174,65.08,2.7,1
2017-06-20 03:00:00,14.18,578.6785229357798,299.89258715596327,365.5294541284403,63.61784885194312,3.632553094429358,0
2017-06-20 04:00:00,14.18,629.4076779661017,299.90964218455747,366.90660790960453,62.54,4.32,0
2017-06-20 06:00:00,14.18,621.4949824561404,299.95972807017546,399.62798245614033,62.45,3.84,0
2017-06-20 08:00:00,20.45,563.7415821917808,299.93208447488587,399.6679691780822,62.78000000000001,4.13,0
2017-06-20 09:00:00,20.45,555.3692777777778,299.934637037037,400.0768722222222,64.5,2.39,1
2017-06-20 10:00:00,20.45,549.0555888888889,299.9284111111111,399.6837,65.7,2.0,1
2017-06-20 11:00:00,20.45,570.6573,299.9979814814815,399.86592222222214,65.16,2.76,1
2017-06-20 12:00:00,20.45,578.5565388888889,300.0294314814815,399.5297277777778,65.65,2.01,1
2017-06-20 13:00:00,20.45,620.9008666666667,299.95065370370367,400.10266666666666,65.3,2.22,1
2017-06-20 14:00:00,20.45,604.7910277777778,299.92436296296296,399.6033166666667,65.56,2.17,1
2017-06-20 15:00:00,20.45,610.8444055555556,299.9081962962963,400.66111388888896,64.97,2.64,1
2017-06-20 16:00:00,21.61,610.2506722222222,299.90446296296295,400.6221583333333,65.15,2.48,1
2017-06-20 17:00:00,21.61,574.6523555555556,299.9586074074073,399.68989444444446,64.26,4.14,0
2017-06-20 18:00:00,21.61,580.0533055555555,299.94786851851853,399.85950277777783,64.6,2.67,1
2017-06-20 19:00:00,21.61,584.3491333333333,299.8966296296296,400.5243833333333,64.44,3.14,0
2017-06-20 20:00:00,21.61,579.0191611111111,299.9286259259259,400.05004166666663,65.62,1.96,1
2017-06-20 21:00:00,21.61,574.9731055555555,299.94371851851855,399.5503444444444,63.98,2.23,1
2017-06-20 22:00:00,21.61,573.7066722222222,299.88598703703707,399.92384166666665,64.84,2.81,1
2017-06-20 23:00:00,21.61,594.6217388888889,299.9357685185185,400.519,65.49,2.36,1
2017-06-21 00:00:00,21.61,557.8142444444444,299.892362962963,399.4523444444444,65.89,1.59,1
2017-06-21 01:00:00,17.88,587.6170223463687,299.87684823091246,398.90896648044696,64.47,3.44,0
2017-06-21 02:00:00,17.88,572.8212888888888,299.8769907407407,399.3021972222223,65.98,1.44,1
2017-06-21 03:00:00,17.88,586.4130055865921,299.96789385474864,399.5715307262569,66.34,1.16,1
2017-06-21 04:00:00,17.88,571.4842944444445,299.91054259259255,400.18642222222223,65.33,1.7799999999999998,1
2017-06-21 05:00:00,17.88,543.0454722222222,299.93214074074075,399.37890833333336,66.26,1.37,1
2017-06-21 06:00:00,17.88,533.9168222222222,299.95548888888885,400.5584611111111,65.92,1.76,1
2017-06-21 07:00:00,17.88,560.2819239766083,299.9403489278753,655.2863401559453,65.88,1.58,1
2017-06-21 08:00:00,17.88,519.28225,299.9898680555555,799.9865520833333,65.42,1.98,1
2017-06-22 02:00:00,19.6,450.54604761904767,299.9633333333333,446.0028571428571,64.99,2.4,1
2017-06-22 03:00:00,19.6,447.0785587987011,299.7235492424242,458.1374024256994,64.99,2.4,1
2017-06-22 04:00:00,19.6,502.12426659217874,299.8485260707635,418.1654986033519,64.8,2.68,1
2017-06-22 05:00:00,19.6,566.0803999999999,300.1477277777778,432.73817638888886,65.57,1.6,1
2017-06-22 06:00:00,19.6,566.5201888888889,299.9691018518518,400.37511666666666,65.82,1.57,1
2017-06-22 07:00:00,22.87,616.2657333333333,299.9084296296296,399.4457055555556,66.02,1.56,1
2017-06-22 08:00:00,22.87,585.7499888888889,299.96735555555557,399.14436666666666,66.01,1.68,1
2017-06-22 09:00:00,22.87,575.6946,299.9969740740741,398.18191805555557,66.01,1.68,1
2017-06-22 10:00:00,22.87,587.1033833333333,299.9251111111111,399.79282222222224,66.01,1.68,1
2017-06-22 11:00:00,22.87,555.9414,299.9267685185185,399.8770777777777,66.82,0.97,1
2017-06-22 12:00:00,22.87,580.9595333333333,299.90845370370374,400.161575,66.62,1.1,1
2017-06-22 13:00:00,22.87,573.8390499999999,299.9951277777778,399.3653722222223,66.62,1.1,1
2017-06-22 14:00:00,22.87,588.1325,299.8518259259259,399.97817499999996,66.62,1.1,1
2017-06-22 15:00:00,22.87,587.71335,299.9682148148148,400.3508194444445,66.62,1.1,1
2017-06-22 16:00:00,22.49,549.5222555555555,299.9202925925926,399.78475555555553,65.23,4.19,0
2017-06-22 17:00:00,22.49,531.3534333333333,299.8941277777778,398.8406805555556,66.51,1.23,1
2017-06-22 18:00:00,22.49,567.0959055555556,299.92887037037036,400.1908805555555,66.89,1.04,1
2017-06-22 19:00:00,22.49,612.5690277777778,300.00074814814815,399.5013055555556,66.39,1.05,1
2017-06-22 20:00:00,22.49,577.5656666666667,299.88405555555556,399.55635277777776,66.89,1.04,1
2017-06-22 21:00:00,22.49,530.0253444444445,299.93846481481484,400.18255833333336,66.59,1.02,1
2017-06-22 22:00:00,22.49,536.6850499999999,299.9086740740741,400.2796861111111,66.37,1.8,1
2017-06-22 23:00:00,22.49,537.1882333333333,299.89379629629633,398.18579444444447,66.31,1.68,1
2017-06-23 00:00:00,22.49,477.4331333333334,299.92351666666667,399.57083611111113,66.89,1.1,1
2017-06-23 01:00:00,17.02,514.3048111111111,299.85889814814817,399.5060222222222,66.22,1.98,1
2017-06-23 02:00:00,17.02,484.8979388888889,299.86500925925924,399.41835000000003,66.94,1.15,1
2017-06-23 03:00:00,17.02,487.67778333333337,299.9530240740741,399.99751944444444,66.35,1.2,1
2017-06-23 04:00:00,17.02,457.0328833333333,299.91435,399.5682861111111,66.04,2.19,1
2017-06-23 05:00:00,17.02,465.1291166666666,299.9510222222222,399.9611194444445,67.17,1.0,1
2017-06-23 06:00:00,17.02,466.9681611111111,299.89688333333334,400.2446444444445,67.18,1.1,1
2017-06-23 07:00:00,22.02,519.9793444444445,299.93297037037036,399.7971611111111,66.95,1.09,1
2017-06-23 08:00:00,22.02,491.80035555555554,299.94533333333334,399.93055833333335,65.93,1.76,1
2017-06-23 09:00:00,22.02,454.6337833333334,299.9574722222222,399.3676888888889,66.01,1.66,1
2017-06-23 10:00:00,22.02,460.2866944444445,299.92487777777774,399.9606694444445,66.64,1.44,1
2017-06-23 11:00:00,22.02,387.0366222222223,299.9206611111111,400.34316944444447,66.57,1.64,1
2017-06-23 12:00:00,22.02,421.75285,299.9290425925926,399.79522777777777,65.11,3.53,0
2017-06-23 13:00:00,22.02,424.9535222222223,299.95842592592595,400.046875,65.39,3.17,0
2017-06-23 14:00:00,22.02,444.5242888888889,299.9313740740741,400.0964944444445,64.42,3.7,0
2017-06-23 15:00:00,22.02,515.2739222222222,299.9179314814815,399.5859833333334,65.1,4.29,0
2017-06-23 16:00:00,19.47,503.5922757225433,299.8798304431599,481.57659390528323,65.38,3.42,0
2017-06-23 17:00:00,19.47,586.9027277777777,299.9189759259259,399.8348972222222,66.0,2.59,1
2017-06-23 18:00:00,19.47,573.717938888889,299.91055185185184,400.38065555555556,66.19,2.43,1
2017-06-23 19:00:00,19.47,560.7485166666667,299.94595740740743,399.63475277777775,65.83,2.56,1
2017-06-23 20:00:00,19.47,451.5645855855856,299.91126126126125,408.88077027027026,65.88,1.86,1
2017-06-23 21:00:00,19.47,518.8901944444444,299.93865,403.34640833333344,65.86,1.69,1
2017-06-23 22:00:00,19.47,553.6980055555556,299.92414259259255,404.72087222222217,65.85,1.49,1
2017-06-23 23:00:00,19.47,582.5430388888889,299.9333,401.57575694444444,66.13,1.29,1
2017-06-24 00:00:00,19.47,536.2334055555556,300.00801481481477,398.34686388888895,65.81,1.24,1
2017-06-24 01:00:00,26.68,559.6430055555555,299.8744537037037,399.1911694444444,65.28,2.78,1
2017-06-24 02:00:00,26.68,569.9653296089385,299.90359590316575,400.10311731843575,65.5,1.33,1
2017-06-24 03:00:00,26.68,511.7397222222222,299.8800518518519,400.7459944444445,64.44,3.27,0
2017-06-24 04:00:00,26.68,514.3011277777778,299.9478907407408,398.87171805555556,64.75,1.62,1
2017-06-24 05:00:00,26.68,499.43042777777777,299.8660592592592,397.84676666666667,63.93,3.21,0
2017-06-24 06:00:00,26.68,531.5276944444445,299.83829814814817,399.7891680555556,64.34,3.0899999999999994,0
2017-06-24 07:00:00,18.64,508.3043904109589,299.98086301369864,403.0611301369863,65.49,1.81,1
2017-06-24 08:00:00,18.64,446.6880188679245,299.95754088050313,421.2104905660378,65.74,1.76,1
2017-06-24 09:00:00,18.64,466.1223764645947,299.9925783664459,405.58375496688745,67.04,0.8599999999999999,1
2017-06-24 10:00:00,18.64,561.2599888888889,299.91880925925926,400.7693277777778,66.36,1.05,1
2017-06-24 11:00:00,18.64,589.3161896103895,299.9076212121212,426.2582784090909,66.47,1.22,1
2017-06-24 12:00:00,18.64,515.1342681564246,299.9529720670391,399.5746424581006,66.95,1.1,1
2017-06-24 13:00:00,18.64,488.6087653631285,299.97118994413404,400.12949162011176,66.01,1.22,1
2017-06-24 14:00:00,18.64,452.77820410714287,299.98742285714286,445.7676744285714,66.99,1.03,1
2017-06-24 15:00:00,18.64,477.15355,299.89742777777775,401.50528055555554,67.03,0.96,1
2017-06-24 16:00:00,13.81,510.2842333333333,299.9123574074074,399.369625,67.18,1.03,1
2017-06-24 17:00:00,13.81,490.7733428571429,299.9144038095238,400.4712014285715,67.18,0.92,1
2017-06-24 18:00:00,13.81,405.6867111111111,299.93780555555554,401.32444722222226,67.1,1.02,1
2017-06-24 19:00:00,13.81,430.8298388888889,299.8954925925926,400.09328055555557,66.63,1.17,1
2017-06-24 20:00:00,13.81,455.8668777777778,299.86344444444444,399.34071666666665,67.01,1.05,1
2017-06-24 21:00:00,13.81,493.18092777777775,299.89939444444445,399.17992499999997,66.93,1.02,1
2017-06-24 22:00:00,13.81,382.079792,299.96307733333333,401.650612,66.64,1.18,1
2017-06-24 23:00:00,13.81,386.8685666666667,299.86975,401.0979041666667,66.66,1.19,1
2017-06-25 00:00:00,13.81,427.4777333333333,299.89957222222216,401.26012916666673,64.4,1.13,1
2017-06-25 01:00:00,13.38,376.6594306569343,299.914201946472,397.9753047445256,66.04,2.24,1
2017-06-25 02:00:00,13.38,352.6242941176471,299.8965326797385,399.8811593137255,66.36,1.24,1
2017-06-25 03:00:00,13.38,421.69483888888885,299.8924666666667,399.5111541666667,65.99,1.36,1
2017-06-25 04:00:00,13.38,425.08948333333336,299.9372648148148,402.51509027777774,66.23,1.08,1
2017-06-25 05:00:00,13.38,403.3036166666666,299.9977074074074,427.5944541666667,66.37,1.09,1
2017-06-25 06:00:00,13.38,396.2421222222222,299.92394074074076,499.52323888888895,66.8,1.22,1
2017-06-25 07:00:00,12.490000000000002,411.5514377394644,299.9728582375479,549.6553174921629,64.52,3.53,0
2017-06-25 08:00:00,12.489999999999998,412.3867638888888,299.9906203703703,501.3265472222222,65.94,1.86,1
2017-06-25 09:00:00,12.489999999999998,519.2309388888889,300.0575759259259,500.43796388888893,65.76,2.54,1
2017-06-25 10:00:00,12.489999999999998,592.5221944444444,299.9690666666667,500.42213055555555,65.46,2.42,1
2017-06-25 11:00:00,12.489999999999998,544.3004444444445,299.9670518518519,499.25350277777784,66.17,1.99,1
2017-06-25 12:00:00,12.489999999999998,594.2117333333333,299.97961296296296,498.5249277777778,66.21,1.49,1
2017-06-25 13:00:00,12.489999999999998,551.1530888888889,300.03564814814814,500.5774777777778,66.35,1.45,1
2017-06-25 14:00:00,12.489999999999998,587.2506555555556,299.9294425925926,499.7657861111111,66.38,1.4,1
2017-06-25 15:00:00,12.49,529.1067541899441,299.90138733705777,500.9079273743017,66.0,2.17,1
2017-06-25 16:00:00,8.69,537.9683,299.9690314814815,498.6448833333334,65.03,3.29,0
2017-06-25 17:00:00,8.69,534.8612666666667,299.85537777777773,500.2483305555556,64.71,3.27,0
2017-06-25 18:00:00,8.69,609.6915611111111,299.8464240740741,500.9294472222223,63.51,4.36,0
2017-06-25 19:00:00,8.69,619.9521333333333,299.89821296296293,499.3459,64.27,4.15,0
2017-06-25 20:00:00,8.69,582.6413666666666,299.92319629629634,500.18943611111115,64.63,4.24,0
2017-06-25 21:00:00,8.69,592.5677666666667,299.9022074074074,499.40051944444446,64.69,3.81,0
2017-06-25 23:00:00,8.69,640.1645217391305,299.9640144927536,499.03418322981366,64.63,4.09,0
2017-06-26 00:00:00,8.69,618.9800944444445,299.91257037037036,466.1071972222222,64.515,3.9,0
2017-06-26 01:00:00,9.99,590.4656983240224,299.94692178770947,419.46775139664805,64.4,3.71,0
2017-06-26 03:00:00,9.99,627.8356860465116,299.8490174418605,401.1132151162791,63.0473066298343,4.550000000002907,0
2017-06-26 04:00:00,9.99,598.5354277777777,299.86047777777776,399.7400638888889,63.88,4.83,0
2017-06-26 05:00:00,9.99,518.0699361111111,299.90273333333334,409.12636388888893,64.98,3.26,0
2017-06-26 06:00:00,9.99,559.028246835443,299.99766244725737,399.5766613924051,65.42,2.61,1
2017-06-26 07:00:00,26.83,587.5957192982456,299.872649122807,399.82885087719296,65.97,1.69,1
2017-06-26 08:00:00,26.83,666.9686386138615,299.95014521452146,433.14177227722774,64.28,3.1700000000000004,0
2017-06-26 09:00:00,26.83,614.1420777777778,299.97426111111116,401.7569166666667,64.44,3.12,0
2017-06-26 10:00:00,26.83,533.3434233576643,300.02193430656934,515.3314562933957,66.24,2.06,1
2017-06-26 11:00:00,26.83,580.6345652173912,299.96475155279506,399.8531335403727,65.55,1.63,1
2017-06-26 12:00:00,26.83,592.6704361111116,299.90621296296297,474.2736875,66.27,1.42,1
2017-06-26 13:00:00,26.83,728.5922616701256,299.96739583333334,401.2385497159091,65.75,2.04,1
2017-06-26 14:00:00,26.83,734.6168043471204,300.04117708333337,398.380015625,65.15,3.11,0
2017-06-26 15:00:00,26.829999999999995,651.662343085105,299.9214333333333,420.2459938476562,66.07,2.17,1
2017-06-26 16:00:00,18.29,569.3227685950412,299.8094876033058,448.3926585989768,65.12,1.95,1
2017-06-26 17:00:00,18.29,599.2139720670391,299.96614152700187,400.5292094972067,64.96,1.94,1
2017-06-26 18:00:00,18.29,599.295720670391,299.8899981378026,400.1495726256983,65.7,1.88,1
2017-06-26 19:00:00,18.29,604.9748988764045,299.8941329588015,399.6475393258427,65.52,1.6399999999999997,1
2017-06-26 20:00:00,18.29,545.5325027932961,299.9297523277467,401.4891089385475,65.43,1.63,1
2017-06-26 21:00:00,18.29,576.7854523809524,299.9394107142857,425.4990803571428,65.59,1.74,1
2017-06-26 22:00:00,18.29,576.1356878612717,299.9409845857418,398.1102803468208,66.04,1.61,1
2017-06-26 23:00:00,18.29,538.3293023255814,299.9228100775194,400.0015232558139,64.14,2.63,1
2017-06-27 00:00:00,18.29,587.9136607142857,299.9005734126984,398.94451785714284,64.19,2.59,1
2017-06-27 01:00:00,22.72,572.4291156069364,299.87586512524086,400.1969653179191,65.16,2.02,1
2017-06-27 02:00:00,22.72,585.0696529411765,299.88453725490194,399.4177911764706,64.66,2.59,1
2017-06-27 03:00:00,22.72,579.0071647727273,299.9382215909091,406.29553693181816,64.24,3.25,0
2017-06-27 04:00:00,22.72,573.4739494382022,299.9224438202247,415.13540589887646,65.0,2.5,1
