date,% Silica Feed,Amina Flow,Flotation Column 01 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 02 Level,Flotation Column 03 Level,% Iron Concentrate,% Silica Concentrate,Purity
2017-06-21 08:00:00,17.88,519.28225,300.059125,299.9574791666667,299.95300000000003,799.762625,800.2104791666667,65.42,1.98,1
2017-06-22 02:00:00,19.6,450.54604761904767,299.9135714285714,300.0935714285714,299.8828571428571,486.4779523809524,405.5277619047619,64.99,2.4,1
2017-06-22 03:00:00,19.6,447.0785587987011,299.5238636363636,299.78744318181816,299.8593409090909,442.7744346590909,473.5003701923079,64.99,2.4,1
2017-06-22 04:00:00,19.6,502.12426659217874,299.63243016759776,299.9626648044693,299.9504832402235,414.7654162011173,421.5655810055866,64.8,2.68,1
2017-06-22 05:00:00,19.6,566.0803999999999,300.4681611111111,300.0273888888889,299.94763333333333,416.400875,449.0754777777777,65.57,1.6,1
2017-06-22 06:00:00,19.6,566.5201888888889,300.0534555555556,299.9191388888889,299.9347111111111,400.9109222222222,399.8393111111111,65.82,1.57,1
2017-06-22 07:00:00,22.87,616.2657333333333,299.9067444444444,299.91115,299.90739444444444,399.49965555555553,399.3917555555556,66.02,1.56,1
2017-06-22 08:00:00,22.87,585.7499888888889,299.93094444444444,300.00350555555553,299.9676166666667,397.88225,400.4064833333333,66.01,1.68,1
2017-06-22 09:00:00,22.87,575.6946,300.1094277777778,299.9509388888889,299.93055555555554,396.6546361111111,399.7092,66.01,1.68,1
2017-06-22 10:00:00,22.87,587.1033833333333,299.92886111111113,299.9608611111111,299.88561111111113,399.15531111111113,400.43033333333335,66.01,1.68,1
2017-06-22 11:00:00,22.87,555.9414,299.8837833333333,299.922,299.9745222222222,400.48513888888886,399.2690166666666,66.82,0.97,1
2017-06-22 12:00:00,22.87,580.9595333333333,299.92656666666664,299.9251888888889,299.8736055555556,399.6417111111112,400.68143888888886,66.62,1.1,1
2017-06-22 13:00:00,22.87,573.8390499999999,300.07941666666665,300.0201611111111,299.8858055555556,400.1226666666667,398.6080777777778,66.62,1.1,1
2017-06-22 14:00:00,22.87,588.1325,299.79580555555555,299.8287111111111,299.9309611111111,400.0903722222222,399.8659777777778,66.62,1.1,1
2017-06-22 15:00:00,22.87,587.71335,299.9938388888889,299.99055,299.9202555555556,399.83838333333335,400.8632555555556,66.62,1.1,1
2017-06-22 16:00:00,22.49,549.5222555555555,299.9517222222222,299.8663555555556,299.9428,399.37463888888885,400.1948722222223,65.23,4.19,0
2017-06-22 17:00:00,22.49,531.3534333333333,299.8625833333333,299.9402777777778,299.8795222222222,397.7604166666667,399.9209444444445,66.51,1.23,1
2017-06-22 18:00:00,22.49,567.0959055555556,299.9362777777778,299.90624444444444,299.94408888888887,400.2520111111111,400.12975,66.89,1.04,1
2017-06-22 19:00:00,22.49,612.5690277777778,300.0130388888889,300.0508,299.9384055555556,399.1736944444445,399.82891666666666,66.39,1.05,1
2017-06-22 20:00:00,22.49,577.5656666666667,299.9170388888889,299.85478333333333,299.88034444444446,400.16774444444445,398.9449611111111,66.89,1.04,1
2017-06-22 21:00:00,22.49,530.0253444444445,299.9439611111111,299.94137222222224,299.9300611111111,400.25950000000006,400.10561666666666,66.59,1.02,1
2017-06-22 22:00:00,22.49,536.6850499999999,299.82865,299.956,299.94137222222224,400.8536555555555,399.70571666666666,66.37,1.8,1
2017-06-22 23:00:00,22.49,537.1882333333333,299.8243,299.8965944444445,299.96049444444446,396.9996,399.3719888888889,66.31,1.68,1
2017-06-23 00:00:00,22.49,477.4331333333334,299.96323333333333,299.9010666666667,299.90625,399.0207111111112,400.1209611111111,66.89,1.1,1
2017-06-23 01:00:00,17.02,514.3048111111111,299.7479388888889,299.96703333333335,299.8617222222222,399.1236055555555,399.88843888888886,66.22,1.98,1
2017-06-23 02:00:00,17.02,484.8979388888889,299.82398333333333,299.85922222222223,299.9118222222222,399.3941555555556,399.4425444444444,66.94,1.15,1
2017-06-23 03:00:00,17.02,487.67778333333337,300.02372777777776,299.9579944444444,299.87735000000004,399.63812777777775,400.3569111111111,66.35,1.2,1
2017-06-23 04:00:00,17.02,457.0328833333333,299.88742777777776,299.9908888888889,299.86473333333333,399.309,399.8275722222222,66.04,2.19,1
2017-06-23 05:00:00,17.02,465.1291166666666,299.95983333333334,299.98726111111114,299.9059722222222,399.6596666666667,400.2625722222223,67.17,1.0,1
2017-06-23 06:00:00,17.02,466.9681611111111,299.8745666666667,299.9257222222222,299.89036111111113,400.8588611111112,399.63042777777775,67.18,1.1,1
2017-06-23 07:00:00,22.02,519.9793444444445,300.04946666666666,299.8649777777778,299.88446666666664,399.9023944444445,399.6919277777778,66.95,1.09,1
2017-06-23 08:00:00,22.02,491.80035555555554,299.9509888888889,299.9181555555556,299.9668555555555,400.141,399.7201166666667,65.93,1.76,1
2017-06-23 09:00:00,22.02,454.6337833333334,300.0539333333333,299.91693888888886,299.9015444444444,398.59209444444446,400.1432833333333,66.01,1.66,1
2017-06-23 10:00:00,22.02,460.2866944444445,299.9105722222222,299.9389611111111,299.9251,399.4720611111112,400.44927777777775,66.64,1.44,1
2017-06-23 11:00:00,22.02,387.0366222222223,299.94213333333335,299.9657833333333,299.8540666666667,400.98397222222223,399.7023666666667,66.57,1.64,1
2017-06-23 12:00:00,22.02,421.75285,299.9992833333333,299.85416111111107,299.93368333333336,400.3456833333333,399.2447722222222,65.11,3.53,0
2017-06-23 13:00:00,22.02,424.9535222222223,299.9624888888889,299.8850111111111,300.02777777777777,400.0089833333333,400.08476666666667,65.39,3.17,0
2017-06-23 14:00:00,22.02,444.5242888888889,299.867,299.97856666666667,299.9485555555556,400.6854222222223,399.5075666666666,64.42,3.7,0
2017-06-23 15:00:00,22.02,515.2739222222222,299.92594444444444,299.9226111111111,299.9052388888889,398.9985777777778,400.17338888888895,65.1,4.29,0
2017-06-23 16:00:00,19.47,503.5922757225433,299.91557225433525,299.85532369942194,299.8685953757225,475.11577547916016,488.0374123314063,65.38,3.42,0
2017-06-23 17:00:00,19.47,586.9027277777777,299.9016833333333,299.93323888888887,299.9220055555556,399.95632777777774,399.71346666666665,66.0,2.59,1
2017-06-23 18:00:00,19.47,573.717938888889,299.8812611111111,299.9224888888889,299.9279055555556,400.1985222222222,400.56278888888886,66.19,2.43,1
2017-06-23 19:00:00,19.47,560.7485166666667,299.85938888888893,300.0310055555556,299.9474777777778,399.3888277777778,399.88067777777775,65.83,2.56,1
2017-06-23 20:00:00,19.47,451.5645855855856,299.84835135135137,299.9743063063063,299.91112612612613,407.7185225225225,410.043018018018,65.88,1.86,1
2017-06-23 21:00:00,19.47,518.8901944444444,300.0081055555556,299.91804444444443,299.8898,406.7097055555556,399.9831111111112,65.86,1.69,1
2017-06-23 22:00:00,19.47,553.6980055555556,299.88852777777777,299.9896777777778,299.8942222222222,409.98685,399.4548944444444,65.85,1.49,1
2017-06-23 23:00:00,19.47,582.5430388888889,299.9596833333334,299.9488,299.89141666666666,403.4996805555556,399.6518333333333,66.13,1.29,1
2017-06-24 00:00:00,19.47,536.2334055555556,300.1208222222222,299.94615555555555,299.95706666666666,396.9935277777778,399.70020000000005,65.81,1.24,1
2017-06-24 01:00:00,26.68,559.6430055555555,299.7767388888889,299.97603888888887,299.87058333333334,398.9623,399.4200388888889,65.28,2.78,1
2017-06-24 02:00:00,26.68,569.9653296089385,299.9190502793296,299.9393351955308,299.8524022346369,400.2493407821229,399.9568938547486,65.5,1.33,1
2017-06-24 03:00:00,26.68,511.7397222222222,299.8971833333334,299.8843777777778,299.85859444444446,400.6989555555556,400.7930333333333,64.44,3.27,0
2017-06-24 04:00:00,26.68,514.3011277777778,299.98012222222223,299.94044444444444,299.92310555555554,397.9645583333333,399.7788777777778,64.75,1.62,1
2017-06-24 05:00:00,26.68,499.43042777777777,299.77211111111114,299.8439055555555,299.9821611111111,396.2287,399.4648333333333,63.93,3.21,0
2017-06-24 06:00:00,26.68,531.5276944444445,299.76551666666666,299.8688166666667,299.8805611111111,399.7447583333334,399.83357777777775,64.34,3.0899999999999994,0
2017-06-24 07:00:00,18.64,508.3043904109589,300.03984246575345,300.0864726027397,299.81627397260274,392.1546849315069,413.96757534246575,65.49,1.81,1
2017-06-24 08:00:00,18.64,446.6880188679245,300.020462264151,299.96776415094337,299.8843962264151,413.31009433962265,429.1108867924529,65.74,1.76,1
2017-06-24 09:00:00,18.64,466.1223764645947,300.07624503311257,300.0163708609272,299.885119205298,402.2418079470199,408.925701986755,67.04,0.8599999999999999,1
2017-06-24 10:00:00,18.64,561.2599888888889,299.8882111111111,299.8971611111112,299.97105555555555,401.6425888888889,399.8960666666667,66.36,1.05,1
2017-06-24 11:00:00,18.64,589.3161896103895,299.82114935064936,300.0339090909091,299.8678051948052,414.896362012987,437.6201948051948,66.47,1.22,1
2017-06-24 12:00:00,18.64,515.1342681564246,299.9793184357542,299.9921452513966,299.8874525139665,399.0424525139665,400.10683240223466,66.95,1.1,1
2017-06-24 13:00:00,18.64,488.6087653631285,300.00940782122905,299.9218379888268,299.9823240223464,400.012687150838,400.2462960893855,66.01,1.22,1
2017-06-24 14:00:00,18.64,452.77820410714287,299.95962285714285,299.8962057142857,300.10644,417.9410274285714,473.59432142857145,66.99,1.03,1
2017-06-24 15:00:00,18.64,477.15355,299.86763333333334,299.93749444444444,299.8871555555556,401.96928888888885,401.04127222222223,67.03,0.96,1
2017-06-24 16:00:00,13.81,510.2842333333333,299.8716944444444,299.8742277777778,299.99115,398.7070555555556,400.0321944444444,67.18,1.03,1
2017-06-24 17:00:00,13.81,490.7733428571429,299.9791542857143,299.8788571428572,299.8852,400.1165057142857,400.8258971428572,67.18,0.92,1
2017-06-24 18:00:00,13.81,405.6867111111111,299.85465,300.0067055555556,299.9520611111111,401.74925,400.8996444444445,67.1,1.02,1
2017-06-24 19:00:00,13.81,430.8298388888889,299.87828888888885,299.9243333333333,299.8838555555556,399.9008611111111,400.2857,66.63,1.17,1
2017-06-24 20:00:00,13.81,455.8668777777778,299.8694222222222,299.83877222222225,299.8821388888889,399.0102833333333,399.67115,67.01,1.05,1
2017-06-24 21:00:00,13.81,493.18092777777775,299.8067888888889,299.97548333333333,299.91591111111114,398.7474333333333,399.61241666666666,66.93,1.02,1
2017-06-24 22:00:00,13.81,382.079792,300.09382400000004,299.917824,299.877584,403.815136,399.486088,66.64,1.18,1
2017-06-24 23:00:00,13.81,386.8685666666667,299.7792055555556,299.93269444444445,299.89735,401.8427138888889,400.3530944444444,66.66,1.19,1
2017-06-25 00:00:00,13.81,427.4777333333333,299.7912111111111,299.95301666666666,299.9544888888889,401.7091027777778,400.8111555555556,64.4,1.13,1
2017-06-25 01:00:00,13.38,376.6594306569343,299.94926277372264,299.9366350364964,299.8567080291971,397.723996350365,398.22661313868616,66.04,2.24,1
2017-06-25 02:00:00,13.38,352.6242941176471,299.83261764705884,299.9867843137255,299.8701960784314,398.4380539215686,401.3242647058824,66.36,1.24,1
2017-06-25 03:00:00,13.38,421.69483888888885,299.80106666666666,299.88974444444443,299.9865888888889,398.9732805555556,400.0490277777778,65.99,1.36,1
2017-06-25 04:00:00,13.38,425.08948333333336,300.00425,299.90618333333333,299.9013611111111,405.1902416666666,399.83993888888887,66.23,1.08,1
2017-06-25 05:00:00,13.38,403.3036166666666,300.1003611111111,299.9695611111111,299.9232,428.7260916666667,426.4628166666667,66.37,1.09,1
2017-06-25 06:00:00,13.38,396.2421222222222,299.89555,299.89795,299.97832222222223,500.4693666666667,498.5771111111112,66.8,1.22,1
2017-06-25 07:00:00,12.490000000000002,411.5514377394644,299.9938390804598,299.9928333333333,299.93190229885056,534.8735961337511,564.4370388505747,64.52,3.53,0
2017-06-25 08:00:00,12.489999999999998,412.3867638888888,300.07807777777776,299.9672166666667,299.92656666666664,500.8159166666667,501.83717777777775,65.94,1.86,1
2017-06-25 09:00:00,12.489999999999998,519.2309388888889,300.1909166666667,300.05723333333333,299.92457777777776,500.9171111111111,499.9588166666667,65.76,2.54,1
2017-06-25 10:00:00,12.489999999999998,592.5221944444444,300.0468666666667,299.89703888888886,299.96329444444444,500.5878166666667,500.25644444444447,65.46,2.42,1
2017-06-25 11:00:00,12.489999999999998,544.3004444444445,299.9569833333333,299.95461111111115,299.9895611111112,499.7961444444445,498.7108611111111,66.17,1.99,1
2017-06-25 12:00:00,12.489999999999998,594.2117333333333,300.0013166666667,299.9927666666666,299.9447555555556,498.5491222222223,498.5007333333333,66.21,1.49,1
2017-06-25 13:00:00,12.489999999999998,551.1530888888889,300.1610888888889,299.98459444444444,299.9612611111111,501.6546166666667,499.5003388888889,66.35,1.45,1
2017-06-25 14:00:00,12.489999999999998,587.2506555555556,299.89677222222224,299.85482222222225,300.03673333333336,500.17738333333335,499.35418888888887,66.38,1.4,1
2017-06-25 15:00:00,12.49,529.1067541899441,299.9246480446928,299.88446927374304,299.89504469273743,500.8994134078212,500.91644134078217,66.0,2.17,1
2017-06-25 16:00:00,8.69,537.9683,300.0208777777778,299.90726666666666,299.97895,497.9850222222223,499.3047444444445,65.03,3.29,0
2017-06-25 17:00:00,8.69,534.8612666666667,299.64645,299.9365222222222,299.9831611111111,500.0113611111111,500.48530000000005,64.71,3.27,0
2017-06-25 18:00:00,8.69,609.6915611111111,299.75235555555554,299.9602277777778,299.8266888888889,502.4954,499.3634944444445,63.51,4.36,0
2017-06-25 19:00:00,8.69,619.9521333333333,299.9394388888889,299.83652777777775,299.9186722222222,499.05278888888887,499.6390111111111,64.27,4.15,0
2017-06-25 20:00:00,8.69,582.6413666666666,299.8192388888889,299.9295611111111,300.0207888888889,500.8166277777778,499.5622444444445,64.63,4.24,0
2017-06-25 21:00:00,8.69,592.5677666666667,299.90624444444444,299.9097,299.8906777777778,499.23167222222224,499.56936666666667,64.69,3.81,0
2017-06-25 23:00:00,8.69,640.1645217391305,300.03162732919253,299.8986273291925,299.9617888198758,499.8201552795031,498.2482111801242,64.63,4.09,0
2017-06-26 00:00:00,8.69,618.9800944444445,299.87985,299.9371611111111,299.9207,465.75385,466.4605444444445,64.515,3.9,0
2017-06-26 01:00:00,9.99,590.4656983240224,299.9729497206704,299.9210335195531,299.94678212290506,423.5068435754191,415.42865921787705,64.4,3.71,0
2017-06-26 03:00:00,9.99,627.8356860465116,299.7364476744186,299.94001744186045,299.8705872093024,401.6749360465117,400.5514941860465,63.0473066298343,4.550000000002907,0
2017-06-26 04:00:00,9.99,598.5354277777777,299.7230333333333,299.9029,299.9555,401.0201888888889,398.4599388888889,63.88,4.83,0
2017-06-26 05:00:00,9.99,518.0699361111111,299.8882888888889,299.8916222222222,299.92828888888886,406.5452111111112,411.70751666666666,64.98,3.26,0
2017-06-26 06:00:00,9.99,559.028246835443,300.12305063291143,299.9377911392405,299.9321455696203,398.6999810126582,400.4533417721519,65.42,2.61,1
2017-06-26 07:00:00,26.83,587.5957192982456,299.8653157894737,299.9841403508772,299.76849122807016,399.01403508771926,400.64366666666666,65.97,1.69,1
2017-06-26 08:00:00,26.83,666.9686386138615,299.9371683168317,299.90671287128714,300.00655445544555,424.3133465346535,441.970198019802,64.28,3.1700000000000004,0
2017-06-26 09:00:00,26.83,614.1420777777778,300.05327222222223,299.99829444444447,299.87121666666667,402.8612888888889,400.65254444444446,64.44,3.12,0
2017-06-26 10:00:00,26.83,533.3434233576643,300.2116788321168,299.9673211678832,299.88680291970803,500.7095036496351,529.9534089371563,66.24,2.06,1
2017-06-26 11:00:00,26.83,580.6345652173912,300.0658198757764,299.8854161490684,299.9430186335404,400.174198757764,399.5320683229814,65.55,1.63,1
2017-06-26 12:00:00,26.83,592.6704361111116,299.8699888888889,299.8565222222222,299.9921277777778,459.2756111111111,489.27176388888887,66.27,1.42,1
2017-06-26 13:00:00,26.83,728.5922616701256,300.0131306818182,300.0210568181818,299.868,398.36907102272727,404.1080284090909,65.75,2.04,1
2017-06-26 14:00:00,26.83,734.6168043471204,300.298859375,299.8278125,299.996859375,397.071015625,399.689015625,65.15,3.11,0
2017-06-26 15:00:00,26.829999999999995,651.662343085105,299.938075,299.8880625,299.9381625,417.79300019531246,422.6989875,66.07,2.17,1
2017-06-26 16:00:00,18.29,569.3227685950412,299.83472727272726,299.85035537190083,299.74338016528924,396.8240330578512,499.96128414010246,65.12,1.95,1
2017-06-26 17:00:00,18.29,599.2139720670391,299.9356424581006,299.9692905027933,299.99349162011174,400.8886201117318,400.1697988826816,64.96,1.94,1
2017-06-26 18:00:00,18.29,599.295720670391,299.87498882681564,299.96418994413403,299.8308156424581,400.18812849162015,400.1110167597765,65.7,1.88,1
2017-06-26 19:00:00,18.29,604.9748988764045,299.8800786516854,299.8842247191011,299.918095505618,399.754095505618,399.5409831460674,65.52,1.6399999999999997,1
2017-06-26 20:00:00,18.29,545.5325027932961,299.92149162011174,299.89408379888266,299.9736815642458,399.5447318435754,403.4334860335196,65.43,1.63,1
2017-06-26 21:00:00,18.29,576.7854523809524,299.9147083333333,299.96579761904763,299.9377261904762,420.1884166666666,430.809744047619,65.59,1.74,1
2017-06-26 22:00:00,18.29,576.1356878612717,299.92539306358384,299.9138092485549,299.9837514450867,397.99119075144506,398.2293699421965,66.04,1.61,1
2017-06-26 23:00:00,18.29,538.3293023255814,299.9711395348837,299.895488372093,299.9018023255814,398.7299069767441,401.2731395348837,64.14,2.63,1
2017-06-27 00:00:00,18.29,587.9136607142857,299.8571726190476,299.9213273809524,299.92322023809527,398.0901369047619,399.7988988095238,64.19,2.59,1
2017-06-27 01:00:00,22.72,572.4291156069364,299.8515433526012,299.8995953757225,299.87645664739887,399.2924219653179,401.1015086705202,65.16,2.02,1
2017-06-27 02:00:00,22.72,585.0696529411765,299.85307058823525,299.88595294117647,299.91458823529416,399.4142352941177,399.4213470588235,64.66,2.59,1
2017-06-27 03:00:00,22.72,579.0071647727273,299.9433920454545,299.9419488636364,299.9293238636364,410.75923295454544,401.8318409090909,64.24,3.25,0
2017-06-27 04:00:00,22.72,573.4739494382022,299.82627528089887,299.9335,300.0075561797753,430.39152528089886,399.879286516854,65.0,2.5,1
2017-06-27 05:00:00,22.72,556.3826149425287,299.90553448275864,300.02397126436784,299.93681609195403,359.0757624521074,398.739040229885,65.61,2.02,1
