date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate,Purity
2017-07-02 09:00:00,57.4,12.17,3385.981308333334,591.5752277777777,400.7335277777778,10.034889666666666,1.7171905,300.0116111111111,300.0726611111111,299.94604999999996,299.94190000000003,300.0271833333333,299.63072222222223,300.38761666666664,399.85139444444445,400.46120277777777,400.2044666666667,402.9010055555555,401.0164833333334,400.07706666666667,399.9289388888889,65.62,1.37,1
2017-07-02 10:00:00,57.4,12.17,3506.2106055555555,525.7258722222223,399.3739722222222,9.959518000000001,1.6393441666666666,300.0447833333333,299.67847777777774,299.89419444444445,299.92502222222225,300.01147777777777,300.2137333333333,300.36771111111113,399.40355555555556,399.22614444444446,399.5543,400.55316666666664,395.86441666666667,400.6915388888889,398.84372777777776,64.19,2.42,1
2017-07-02 11:00:00,57.4,12.17,4045.6112047222223,573.438,400.30647222222217,9.617556277777778,1.7215558333333332,299.84951666666666,300.31870555555554,299.85895555555555,299.89767222222224,299.92299444444444,300.09004444444446,299.87209444444443,400.2672666666666,400.6912222222222,399.0378944444444,400.57634444444443,400.7350444444445,402.4120722222222,398.97566111111115,64.21,2.07,1
2017-07-02 12:00:00,57.4,12.17,3137.9575111111108,548.3751833333333,400.7612833333333,9.893817666666667,1.6900581111111113,299.8894055555556,299.82455,299.94170555555553,299.82742777777776,299.9622722222222,299.2928444444444,299.8302722222222,400.4036944444444,409.0184638888889,399.8483666666667,400.0750777777778,400.36306666666667,399.96931666666666,399.65087777777774,64.21,2.07,1
2017-07-02 13:00:00,57.4,12.17,4282.901555555556,565.6475499999999,399.2769,9.815664111111111,1.7137680000000002,299.98782222222223,299.8432111111111,299.89113333333336,299.97766666666666,299.8774055555555,299.7868388888889,299.9234,400.40416666666664,399.81941111111115,398.7673722222222,400.8222388888889,400.1297666666666,399.93969444444446,401.17385,65.32,1.55,1
2017-07-02 14:00:00,57.4,12.17,5248.569885714285,567.5528342857143,400.4037714285715,10.152801485714287,1.7144913714285717,300.01777714285714,299.58394285714286,299.88706285714284,299.89230285714285,299.85386857142856,300.1152914285714,299.7804057142857,400.54814285714286,400.9899714285714,401.30741142857147,399.9434285714286,400.17654857142855,401.10226857142857,400.68064,65.85,1.46,1
2017-07-02 15:00:00,57.4,12.17,6153.381726423112,509.26375454545456,398.8722181818182,10.35949818181818,1.6420914545454546,299.7900818181818,300.0801272727273,299.9800363636364,299.9120818181818,299.66242727272726,299.1816,299.74800909090914,399.84952727272724,401.2160818181818,400.8871090909091,399.4579181818182,400.5958090909091,399.7340454545455,399.16791818181815,65.12,1.28,1
2017-07-02 16:00:00,53.26,16.29,4352.365195945948,565.1908716216216,400.44997297297294,10.51702027027027,1.713784864864865,299.9892027027027,300.00829054054054,299.8380878378378,299.8912027027027,300.13175,300.4903445945946,299.64874324324325,400.44960135135136,401.66885135135135,398.37949324324325,398.69694594594597,400.8898445945946,401.00806081081083,401.0874527027027,65.12,1.28,1
2017-07-02 17:00:00,53.26,16.29,4527.253447777779,548.6422888888889,399.6674166666666,10.36007888888889,1.7175170555555557,299.86796111111113,300.4063111111111,299.92625,299.87715555555553,300.2039833333333,299.99938888888886,299.7679277777778,399.5481722222222,400.18649444444446,400.4271166666666,399.4046333333333,401.40697222222224,399.0735777777778,399.7141055555556,65.68,1.11,1
2017-07-02 18:00:00,53.26,16.29,4386.076851111113,494.9088611111111,399.2042333333333,10.418805555555556,1.6491289444444444,299.8022888888889,299.3252166666667,299.8912111111111,299.8068388888889,300.2341611111111,299.7987333333333,299.17198333333334,399.83677222222224,397.2956333333333,400.3285333333333,398.2414666666667,394.95085000000006,399.3412555555556,398.7235444444444,66.15,1.01,1
2017-07-02 19:00:00,53.260000000000005,16.29,2782.988529033435,473.99821249999997,398.72309375,10.69756875,1.6353358750000002,299.81354375,299.34765625,299.93780625,299.99453125,299.68525625,300.0691375,299.05976875,408.9698625,417.03971874999996,417.16998750000005,409.9784875,406.41124375,400.40560625,406.49947499999996,66.03,1.33,1
2017-07-02 20:00:00,53.26,16.29,1762.723168604661,412.52096078431373,400.208766140602,10.649956862745098,1.562812629843137,300.01101960784314,298.49892156862745,299.96492156862746,299.7045882352941,299.57662745098037,299.9302745098039,299.336,399.9831960784314,401.5790588235294,400.5966862745098,398.77750980392153,402.66347058823527,399.23474509803924,398.7995098039216,66.16,1.19,1
2017-07-02 22:00:00,53.260000000000005,16.29,5557.048625,407.44854999999995,400.59646250000003,10.06097625,1.579372,299.90035,299.91715,299.9694125,299.9076375,299.9585625,299.5234875,298.708175,400.66143750000003,418.63593125,400.30185,408.7963875,406.5392875,400.303425,401.9666375,66.16,1.19,1
2017-07-02 23:00:00,53.26,16.29,5220.9321666666665,493.87765833333333,399.9603638888889,10.345304444444444,1.7051870833333334,299.9081444444445,300.12670555555553,299.90389999999996,299.9033833333333,299.6252666666667,300.08045,300.2668888888889,401.0361833333334,410.2043194444444,406.51164444444447,400.72633333333334,397.9101277777778,400.4938722222222,400.3638555555556,67.31,1.54,1
2017-07-03 00:00:00,53.26,16.29,3666.3846083333347,477.08267777777775,400.5007611111111,10.512277222222222,1.6749628888888888,299.9059222222222,299.9795555555556,299.91782222222224,299.9657222222222,299.5214555555556,299.8908111111111,300.4403,399.25513333333333,402.1090527777778,400.1776555555556,401.09023333333334,401.62255555555555,401.4109222222222,400.3110722222222,66.62,1.54,1
2017-07-03 01:00:00,54.879999999999995,16.69,3146.126042777778,518.5717666666667,399.72221111111116,10.142374444444444,1.6418945555555555,299.9405,299.9345222222222,299.8973555555555,299.8269972222222,300.3908166666667,300.19078888888885,299.8453166666667,400.5615055555555,400.4627361111111,399.8975666666667,400.63395,404.21666666666664,399.4349388888889,400.6882944444444,65.79,1.96,1
2017-07-03 02:00:00,54.88000000000001,16.69,3482.212640449438,593.1357359550562,400.16793820224717,9.940657134831461,1.7212965168539327,299.89835393258426,299.9739494382022,299.86305056179776,299.898904494382,299.62219101123594,299.802893258427,299.7656348314607,399.44602247191017,401.0216629213483,398.9688426966292,398.43064606741575,399.4826629213483,397.2014831460674,398.4344831460674,63.67999999999999,3.6899999999999995,0
2017-07-03 03:00:00,54.879999999999995,16.69,3305.718455555556,589.2001055555555,399.78551111111113,10.110905,1.715525888888889,299.98512777777773,299.84280555555557,299.9267888888889,299.9027388888889,300.01385555555555,299.7616722222222,299.4922555555556,400.1777333333333,398.07048888888886,399.61243333333334,400.41720000000004,404.33046111111105,399.2073888888889,401.81149444444446,65.58,1.15,1
2017-07-03 04:00:00,54.879999999999995,16.69,3320.099201111111,565.4226111111111,400.0385388888889,9.729144611111112,1.6866093333333332,299.88335,299.99025,299.88961666666665,299.93260555555554,300.4850222222222,300.3186166666667,299.7591444444445,398.30542777777777,398.4979888888889,398.5676555555556,399.0768555555556,397.5227444444444,399.61783888888885,399.5056333333333,64.71,1.5899999999999999,1
2017-07-03 05:00:00,54.88,16.69,3646.4626256983242,580.9303240223464,399.56791061452515,9.668105418994413,1.7131467597765364,299.88211731843575,299.0210111731844,299.9368994413408,299.9372681564246,299.6887039106145,299.8877039106145,299.95968715083796,400.94739664804473,400.145843575419,400.8905363128492,400.3668770949721,400.652748603352,401.36965363128496,401.16170391061456,63.7,3.46,0
2017-07-03 06:00:00,54.879999999999995,16.69,3601.4898683333336,549.5715722222222,399.3342666666667,10.035585166666667,1.6927631111111112,299.8765666666667,300.7345666666667,299.91101111111107,299.93072222222224,299.6553,299.93542777777776,300.2671833333333,399.72732777777776,400.11934444444444,399.57691666666665,399.1703222222222,400.28107777777774,399.3887388888889,399.15263333333337,64.89,1.64,1
2017-07-03 07:00:00,55.79,15.52,2935.898793296089,518.9684636871508,400.72702793296094,9.949852122905028,1.6635731564245808,299.9868826815643,300.1825810055866,299.9345977653631,300.0019497206704,300.1946815642458,300.3922234636871,300.3751229050279,409.5536648044693,401.53924581005583,424.6495027932961,398.54735195530725,400.5533631284916,401.00087150837993,399.5195363128492,64.8,1.6,1
2017-07-03 08:00:00,55.790000000000006,15.52,4117.736833333334,602.0549944444444,400.1705333333333,9.806656888888888,1.7317900555555557,300.0035,299.6712611111111,299.83301111111115,299.84931111111115,300.22655000000003,299.73442222222224,300.5614777777778,400.6435333333333,400.9547055555555,400.2063055555555,400.5662277777778,402.1664944444444,400.60681666666665,400.57442777777777,65.42,1.48,1
2017-07-03 09:00:00,55.79,15.52,3928.6290058659215,580.6082569832402,400.6751173184358,10.281911396648045,1.703938156424581,299.9065251396648,300.4220167597765,299.8343184357542,299.89970949720674,300.4799720670391,300.361,299.78821787709495,399.6650893854749,399.19549162011174,399.9777318435754,400.03482402234636,399.64122346368714,401.29964245810055,400.3555139664805,65.5,1.37,1
2017-07-03 10:00:00,55.790000000000006,15.52,2925.3342750000006,555.8681333333333,398.66388333333333,10.198487777777776,1.6816653055555555,300.0067111111111,299.66367777777776,299.8934083333333,300.0359388888889,299.88495277777776,299.6247611111111,299.2400833333333,402.8555944444444,401.02815,411.010175,401.34593333333333,403.7881472222222,400.3568916666667,398.94661666666667,65.82,1.08,1
2017-07-03 11:00:00,55.790000000000006,15.52,1879.3821269166679,458.1116333333333,400.79515555555554,9.951563444444444,1.5793605000000002,300.03625555555556,299.8743222222222,299.94444999999996,299.89145,300.01932222222223,300.2180333333333,298.9944277777778,399.2641888888889,396.8078555555556,398.6340333333334,397.78215555555556,399.16356666666667,399.0645,398.99698333333333,65.43,1.17,1
2017-07-03 12:00:00,55.790000000000006,15.52,3064.5632180555554,413.10564444444447,399.56404999999995,9.815146944444443,1.5474264444444445,299.9640777777778,300.23854444444447,299.9884777777778,300.00866666666667,299.9734777777778,299.89931666666666,300.7223611111111,399.32686666666666,397.16533888888887,401.23024444444445,400.0529944444445,400.01465,401.13751111111105,400.5742666666667,65.51,1.6699999999999997,1
2017-07-03 13:00:00,55.790000000000006,15.52,1609.193806296298,463.15445000000005,399.83118333333334,10.02430588888889,1.6355733888888888,300.0107277777778,299.9029444444444,299.8448388888889,299.8793777777778,299.79796666666664,299.37940555555554,300.8869833333333,400.16942222222224,400.52872499999995,399.2405222222222,399.10428888888885,399.0348333333334,400.74047222222225,402.0903111111111,65.89,2.17,1
2017-07-03 14:00:00,55.790000000000006,15.52,1982.1328601481493,403.41890277777776,400.70653333333337,9.606687277777779,1.5787475277777778,299.9481222222222,298.9019666666667,299.9739,299.8952,299.45387777777773,299.92602222222223,300.0449277777778,400.32862222222224,403.3288777777778,405.07708333333335,400.3681111111111,400.55573333333336,400.1351055555556,400.56255555555555,65.65,1.64,1
2017-07-03 15:00:00,55.790000000000006,15.52,2794.4101111111113,466.5165,399.83809444444444,9.591587833333334,1.6617727222222223,299.8892222222222,300.14315,299.9316166666667,300.04690555555555,299.9392555555556,299.9907,299.64630555555556,399.73181666666665,395.8052888888889,399.19129999999996,399.8198,398.12879999999996,399.5411333333333,398.95180555555555,65.13,2.2,1
2017-07-03 16:00:00,55.78,12.85,2802.5240666666673,520.0898444444445,400.28551111111113,9.679451055555555,1.7359791666666666,299.85585,300.26993333333337,299.89479444444447,299.96969444444443,299.70248888888887,299.9863222222222,299.48921666666666,398.9644111111111,399.36066666666665,400.42653333333334,401.10465,401.26137777777774,400.34905555555554,399.9751611111111,65.13,2.2,1
2017-07-03 17:00:00,55.78,12.849999999999998,2194.0236218679784,507.04480056179773,399.5488483146068,9.621003370786518,1.6976812921348314,299.86258426966293,299.93916853932586,299.85028651685394,299.84202247191007,300.1647359550562,299.5179382022472,299.5526460674157,401.7705617977528,398.9878426966292,405.0577247191011,397.8083539325843,397.24690449438197,400.0487078651685,399.1354550561798,65.16,2.1,1
2017-07-03 18:00:00,55.78,12.85,2469.580036111111,540.6348555555555,399.88798333333335,9.501781666666666,1.6827305555555556,299.80600555555554,300.6292833333333,299.9819722222222,299.9842111111111,299.9293222222222,300.0807277777778,300.30873333333335,399.7415666666667,401.0105888888889,400.55525000000006,400.40145,400.8967944444444,400.17974999999996,399.87868333333336,65.43,2.24,1
2017-07-03 19:00:00,55.78,12.85,2022.5873509722235,483.7732388888889,400.4862111111111,9.703677555555554,1.6088330000000002,299.8825888888889,299.5904777777778,299.8814777777778,299.85633333333334,300.0435555555556,299.87345,299.3335888888889,400.9591277777778,398.88413333333335,400.1623055555555,399.6269833333333,399.5455444444445,399.8650222222222,400.30140555555556,65.25,2.11,1
2017-07-03 20:00:00,55.78,12.849999999999998,1492.7344792304202,434.84142696629215,399.6347752808989,9.818975505617978,1.5472557303370786,300.0331011235955,300.4124831460674,300.06177528089887,299.96546067415727,299.86251685393256,299.85258426966294,299.4609550561798,400.6141797752809,399.83304494382025,400.2749101123595,402.23401123595505,400.5843820224719,400.34798876404494,399.4706741573034,65.09,2.2,1
2017-07-03 21:00:00,55.779999999999994,12.85,1783.961169385123,434.6026509281678,400.3725259373395,9.828141355932203,1.5631338147875706,299.85479096045196,299.9034293785311,299.9123389830508,299.8757627118644,299.8983220338983,299.8635367231638,300.2893615819209,413.1375819209039,405.90593220338985,438.8480621468927,398.65105084745767,400.49020903954806,400.10856497175143,397.1865423728813,65.09,2.2,1
2017-07-03 22:00:00,55.78,12.85,2227.66437474558,461.8725014671811,399.31990285714284,10.3939,1.5981417606177144,299.8271828571429,299.84542857142856,299.8507485714286,299.9789657142857,299.66966285714284,300.10501142857146,299.9618914285714,441.1874514285715,455.67706,550.4410187012988,389.07529142857146,399.2883428571429,400.84150857142856,394.2472342857143,65.87,1.27,1
2017-07-03 23:00:00,55.78,12.850000000000001,2538.1972130177514,433.01497633136097,400.93496449704145,10.690352071005917,1.5448408875739643,299.96343195266275,300.0554792899408,299.8911479289941,299.9764319526627,299.58669822485206,299.93155621301776,299.7041479289941,400.8581301775148,399.0171420118343,400.24888165680477,410.1506449704142,399.8319112426035,398.7364911242604,405.57510059171597,67.99,1.1,1
2017-07-04 00:00:00,55.78000000000001,12.85,2654.258574531848,454.96094267515923,399.4040636942675,10.647447770700637,1.596721592356688,299.9615414012739,300.4676942675159,299.9392165605096,300.01708280254775,300.41266242038216,299.9883630573249,299.82510828025477,399.2109617834395,401.8749936305733,399.73326114649683,402.13592993630573,400.09040127388533,398.9167898089172,402.3779872611465,65.56,1.82,1
2017-07-04 01:00:00,55.68999999999999,15.18,3177.1973888888892,545.6642555555555,401.0047777777778,10.158964833333332,1.7142448333333333,299.95320555555554,299.96975555555554,299.9104277777778,299.9533111111111,299.9584611111111,299.93767222222226,300.1204333333333,400.0212333333333,402.1768333333333,400.51777222222216,400.58077777777777,398.6595444444444,399.4282,398.21309999999994,65.6,1.5899999999999999,1
2017-07-04 02:00:00,55.68999999999999,15.18,2996.1344444444444,570.5982166666666,399.97337222222217,9.839614,1.7036059444444445,299.97435,300.0007722222222,299.9032777777778,299.96753333333334,300.5894055555556,299.9460611111111,299.363,400.34603888888887,398.08937777777777,400.45453888888886,401.22818333333333,399.67206666666664,401.1747833333333,400.3467444444445,65.75,1.48,1
